,구명,법정동명,CCTV수량,lat,lng
35473,금천구,시흥동,1,37.44876862,126.9057829
35474,금천구,시흥동,1,37.45225689,126.9107945
35475,금천구,시흥동,1,37.44884556,126.9058167
35476,금천구,시흥동,1,37.44897859,126.9161353
35477,금천구,시흥동,1,37.45144008,126.9105961
35478,금천구,시흥동,1,37.44900859,126.9083597
35479,금천구,시흥동,1,37.4490667,126.9083526
35480,금천구,시흥동,1,37.44904602,126.908275
35481,금천구,시흥동,1,37.44906552,126.9160892
35482,금천구,시흥동,1,37.45222739,126.9155315
35483,금천구,시흥동,1,37.45209486,126.9038024
35484,금천구,시흥동,1,37.44907237,126.9084055
35485,금천구,시흥동,1,37.44909477,126.9082796
35486,금천구,시흥동,1,37.45219421,126.9081276
35487,금천구,시흥동,1,37.45213326,126.9206548
35488,금천구,시흥동,1,37.44910436,126.9160002
35489,금천구,시흥동,1,37.44913231,126.9083431
35490,금천구,시흥동,1,37.44925456,126.9095356
35491,금천구,시흥동,1,37.45208917,126.9095657
35492,금천구,시흥동,1,37.44919358,126.9159427
35493,금천구,시흥동,1,37.45205655,126.9126267
35494,금천구,시흥동,1,37.44929404,126.9094473
35495,금천구,시흥동,1,37.45208913,126.9095081
35496,금천구,시흥동,1,37.44932487,126.909552
35497,금천구,시흥동,1,37.44937756,126.9095042
35498,금천구,시흥동,1,37.45204594,126.9052239
35499,금천구,시흥동,1,37.45198169,126.9053563
35500,금천구,시흥동,1,37.44939602,126.9062704
35501,금천구,시흥동,1,37.44939775,126.9062032
35502,금천구,시흥동,1,37.45170561,126.9089439
35503,금천구,시흥동,1,37.45193683,126.9051478
35504,금천구,시흥동,1,37.44947908,126.9061784
35505,금천구,시흥동,1,37.44944248,126.9062401
35506,금천구,시흥동,1,37.44945932,126.907097
35507,금천구,시흥동,1,37.45189963,126.9143707
35508,금천구,시흥동,1,37.45192213,126.9052936
35509,금천구,시흥동,1,37.45172165,126.9076161
35510,금천구,시흥동,1,37.44950685,126.9062602
35511,금천구,시흥동,1,37.44950693,126.9074087
35512,금천구,시흥동,1,37.45185227,126.9143999
35513,금천구,시흥동,1,37.45177,126.9076492
35514,금천구,시흥동,1,37.4496114,126.9040421
35515,금천구,시흥동,1,37.44961655,126.917947
35516,금천구,시흥동,1,37.45146431,126.9067148
35517,금천구,시흥동,1,37.44963151,126.9039939
35518,금천구,시흥동,1,37.44963112,126.9040652
35519,금천구,시흥동,1,37.45167363,126.9090329
35520,금천구,시흥동,1,37.44964905,126.9040286
35521,금천구,시흥동,1,37.44965367,126.9040938
35522,금천구,시흥동,1,37.44968385,126.9040173
35523,금천구,시흥동,1,37.44974525,126.9179245
35524,금천구,시흥동,1,37.45162322,126.9089469
35525,금천구,시흥동,1,37.44974873,126.9177899
35526,금천구,시흥동,1,37.45147964,126.9085441
35527,금천구,시흥동,1,37.45137062,126.9046704
35528,금천구,시흥동,1,37.4498045,126.9088605
35529,금천구,시흥동,1,37.449814,126.9084189
35530,금천구,시흥동,1,37.4498537,126.9149658
35531,금천구,시흥동,1,37.44978532,126.902724
35532,금천구,시흥동,1,37.45141588,126.9047306
35533,금천구,시흥동,1,37.45139696,126.9047868
35534,금천구,시흥동,1,37.44988468,126.9179019
35535,금천구,시흥동,1,37.4498997,126.90267
35536,금천구,시흥동,1,37.45141434,126.9104561
35537,금천구,시흥동,1,37.44991078,126.9149216
35538,금천구,시흥동,1,37.45137907,126.9047467
35539,금천구,시흥동,1,37.45134655,126.9071876
35540,금천구,시흥동,1,37.45135525,126.9070792
35541,금천구,시흥동,1,37.44994247,126.9141831
35542,금천구,시흥동,1,37.44992976,126.9148389
35543,금천구,시흥동,1,37.45134943,126.9071306
35544,금천구,시흥동,1,37.44994277,126.9028584
35545,금천구,시흥동,1,37.44995565,126.9045866
35546,금천구,시흥동,1,37.45132444,126.8977662
35547,금천구,시흥동,1,37.45133569,126.9105434
35548,금천구,시흥동,1,37.44997378,126.9149546
35549,금천구,시흥동,1,37.44998146,126.9044453
35550,금천구,시흥동,1,37.45132622,126.8967357
35551,금천구,시흥동,1,37.45116181,126.906323
35552,금천구,시흥동,1,37.45125132,126.9041373
35553,금천구,시흥동,1,37.45129911,126.9081245
35554,금천구,시흥동,1,37.45002214,126.9045811
35555,금천구,시흥동,1,37.45001766,126.9026161
35556,금천구,시흥동,1,37.45131599,126.8979169
35557,금천구,시흥동,1,37.45005816,126.9005377
35558,금천구,시흥동,1,37.45131453,126.8964487
35559,금천구,시흥동,1,37.45006264,126.9059482
35560,금천구,시흥동,1,37.45006806,126.9058586
35561,금천구,시흥동,1,37.45007371,126.9079046
35562,금천구,시흥동,1,37.45008736,126.909188
35563,금천구,시흥동,1,37.45118339,126.9041509
35564,금천구,시흥동,1,37.45009744,126.9089565
35565,금천구,시흥동,1,37.45124701,126.9123835
35566,금천구,시흥동,1,37.45009459,126.909063
35567,금천구,시흥동,1,37.45119063,126.9084009
35568,금천구,시흥동,1,37.45010389,126.9078305
35569,금천구,시흥동,1,37.45012141,126.9079039
35570,금천구,시흥동,1,37.45012604,126.9004726
35571,금천구,시흥동,1,37.45012746,126.9005978
35572,금천구,시흥동,1,37.45117736,126.896601
35573,금천구,시흥동,1,37.45116796,126.9086736
35574,금천구,시흥동,1,37.45012848,126.9079792
35575,금천구,시흥동,1,37.45117644,126.9069012
35576,금천구,시흥동,1,37.45084437,126.912594
35577,금천구,시흥동,1,37.45095982,126.9004066
35578,금천구,시흥동,1,37.45013717,126.9084455
35579,금천구,시흥동,1,37.45015349,126.9025531
35580,금천구,시흥동,1,37.45013996,126.9090207
35581,금천구,시흥동,1,37.45014317,126.9059159
35582,금천구,시흥동,1,37.45106661,126.914458
35583,금천구,시흥동,1,37.4510952,126.9144434
35584,금천구,시흥동,1,37.45103503,126.9135244
35585,금천구,시흥동,1,37.45019745,126.9108502
35586,금천구,시흥동,1,37.45020152,126.9090721
35587,금천구,시흥동,1,37.45102191,126.9136107
35588,금천구,시흥동,1,37.45103265,126.9144749
35589,금천구,시흥동,1,37.45025905,126.9011597
35590,금천구,시흥동,1,37.45087008,126.914007
35591,금천구,시흥동,1,37.450277,126.9010757
35592,금천구,시흥동,1,37.45092751,126.9003001
35593,금천구,시흥동,1,37.45026985,126.9012261
35594,금천구,시흥동,1,37.45088115,126.900432
35595,금천구,시흥동,1,37.45031487,126.9037402
35596,금천구,시흥동,1,37.45034488,126.9011916
35597,금천구,시흥동,1,37.45035011,126.9036524
35598,금천구,시흥동,1,37.45036987,126.9136228
35599,금천구,시흥동,1,37.45086564,126.9140524
35600,금천구,시흥동,2,37.45037929,126.903718
35601,금천구,시흥동,1,37.45080438,126.9133579
35602,금천구,시흥동,1,37.45045198,126.9134568
35603,금천구,시흥동,1,37.45040825,126.9135465
35604,금천구,시흥동,1,37.45043317,126.9036989
35605,금천구,시흥동,1,37.45076698,126.9105977
35606,금천구,시흥동,1,37.45048828,126.9156002
35607,금천구,시흥동,1,37.45077316,126.9052291
35608,금천구,시흥동,1,37.45050286,126.9154968
35609,금천구,시흥동,1,37.45053141,126.9066388
35610,금천구,시흥동,1,37.45076324,126.9126043
35611,금천구,시흥동,1,37.45062725,126.9049658
35612,금천구,시흥동,1,37.45072918,126.9050255
35613,금천구,시흥동,1,37.45055962,126.915506
35614,금천구,시흥동,1,37.45071205,126.910584
35615,금천구,시흥동,1,37.45068187,126.9050778
35616,금천구,시흥동,1,37.45053209,126.9154072
35617,금천구,시흥동,1,37.45075788,126.9106712
35618,금천구,시흥동,1,37.45083528,126.9003406
35619,금천구,시흥동,1,37.45083883,126.9140636
35620,금천구,시흥동,1,37.45037943,126.9135189
35621,금천구,시흥동,1,37.45083478,126.9140193
35622,금천구,시흥동,1,37.4508549,126.9140322
35623,금천구,시흥동,1,37.45089388,126.9003736
35624,금천구,시흥동,1,37.45098815,126.9135024
35625,금천구,시흥동,1,37.45021374,126.9005913
35626,금천구,시흥동,1,37.45107914,126.9144849
35627,금천구,시흥동,1,37.45106435,126.9135519
35628,금천구,시흥동,1,37.4511029,126.9062318
35629,금천구,시흥동,1,37.45013444,126.9005463
35630,금천구,시흥동,1,37.45127109,126.9042674
35631,금천구,시흥동,1,37.45117984,126.9123874
35632,금천구,시흥동,1,37.45123342,126.9082538
35633,금천구,시흥동,1,37.45122624,126.9040768
35634,금천구,시흥동,1,37.45125365,126.9085193
35635,금천구,시흥동,1,37.45128032,126.8965836
35636,금천구,시흥동,1,37.45125673,126.9042001
35637,금천구,시흥동,1,37.45002135,126.9090521
35638,금천구,시흥동,1,37.4512947,126.9124621
35639,금천구,시흥동,1,37.451325,126.9083039
35640,금천구,시흥동,1,37.45132998,126.9041395
35641,금천구,시흥동,1,37.45001128,126.9058288
35642,금천구,시흥동,1,37.45133064,126.902689
35643,금천구,시흥동,1,37.44997886,126.9045462
35644,금천구,시흥동,1,37.45135777,126.9069355
35645,금천구,시흥동,1,37.45135228,126.9106903
35646,금천구,시흥동,1,37.45137866,126.897619
35647,금천구,시흥동,1,37.44992121,126.9149962
35648,금천구,시흥동,1,37.45141666,126.9069542
35649,금천구,시흥동,1,37.45146257,126.9064147
35650,금천구,시흥동,1,37.45149707,126.9064269
35651,금천구,시흥동,1,37.44977394,126.9180545
35652,금천구,시흥동,1,37.45151155,126.9067157
35653,금천구,시흥동,1,37.45152617,126.910658
35654,금천구,시흥동,1,37.4514971,126.9064664
35655,금천구,시흥동,1,37.45165627,126.9101343
35656,금천구,시흥동,1,37.45177153,126.9077318
35657,금천구,시흥동,1,37.45186182,126.9052353
35658,금천구,시흥동,1,37.45187809,126.9144144
35659,금천구,시흥동,1,37.44948692,126.9069094
35660,금천구,시흥동,1,37.45199399,126.9126454
35661,금천구,시흥동,1,37.45199059,126.9125487
35662,금천구,시흥동,1,37.45195834,126.9052173
35663,금천구,시흥동,1,37.45200893,126.9125946
35664,금천구,시흥동,1,37.44930727,126.9095079
35665,금천구,시흥동,1,37.45208949,126.9068395
35666,금천구,시흥동,1,37.45216329,126.906912
35667,금천구,시흥동,1,37.45214582,126.9068585
35668,금천구,시흥동,1,37.45219678,126.9068758
35669,금천구,시흥동,1,37.45219787,126.9107499
35670,금천구,시흥동,1,37.45223089,126.910779
35671,금천구,시흥동,1,37.45220121,126.9114891
35672,금천구,시흥동,1,37.45224522,126.9156452
35673,금천구,시흥동,1,37.45223748,126.915574
35674,금천구,독산동,1,37.45228167,126.8923937
35675,금천구,시흥동,1,37.45228696,126.9156205
35676,금천구,시흥동,1,37.4486989,126.905734
35677,금천구,시흥동,1,37.45228873,126.92051
35678,금천구,시흥동,1,37.45233486,126.9023446
35679,금천구,시흥동,1,37.45231419,126.9162405
35680,금천구,시흥동,1,37.448238,126.9050865
35681,금천구,독산동,1,37.45234805,126.8906954
35682,금천구,시흥동,1,37.44807971,126.9045991
35683,금천구,독산동,1,37.45235989,126.8919953
35684,금천구,독산동,1,37.4524137,126.8919011
35685,금천구,시흥동,1,37.45243123,126.9021427
35686,금천구,시흥동,1,37.44801776,126.9045941
35687,금천구,시흥동,1,37.44006643,126.9015032
35688,금천구,독산동,1,37.45245096,126.8910745
35689,금천구,시흥동,1,37.45250827,126.9207896
35690,금천구,독산동,1,37.45251303,126.8910332
35691,금천구,시흥동,1,37.45246711,126.9022951
35692,금천구,시흥동,1,37.45249563,126.9036249
35693,금천구,시흥동,1,37.45246767,126.9087006
35694,금천구,시흥동,1,37.44919358,126.9159427
35695,금천구,시흥동,1,37.45254103,126.9088705
35696,금천구,시흥동,1,37.45255555,126.9087074
35697,금천구,시흥동,1,37.44724474,126.9005921
35698,금천구,시흥동,1,37.44725087,126.9005801
35699,금천구,시흥동,1,37.4525883,126.9051312
35700,금천구,시흥동,1,37.45258042,126.9053358
35701,금천구,시흥동,1,37.44666367,126.9003953
35702,금천구,시흥동,1,37.45261916,126.905244
35703,금천구,시흥동,1,37.4526501,126.9064626
35704,금천구,시흥동,1,37.44663269,126.9085214
35705,금천구,시흥동,1,37.45266758,126.9067463
35706,금천구,시흥동,1,37.44652017,126.9038478
35707,금천구,독산동,1,37.45271079,126.8921902
35708,금천구,시흥동,1,37.45272857,126.9068285
35709,금천구,시흥동,1,37.45271601,126.9064754
35710,금천구,시흥동,1,37.44643219,126.9097871
35711,금천구,시흥동,1,37.45275136,126.9102312
35712,금천구,시흥동,1,37.45277797,126.9102546
35713,금천구,독산동,1,37.45280401,126.8920247
35714,금천구,시흥동,1,37.45280214,126.9105733
35715,금천구,독산동,1,37.45282609,126.8921349
35716,금천구,독산동,1,37.45286129,126.8899115
35717,금천구,시흥동,1,37.45285761,126.9167652
35718,금천구,시흥동,1,37.4447184,126.8985956
35719,금천구,독산동,1,37.45289069,126.8899667
35720,금천구,시흥동,1,37.4443703,126.9050263
35721,금천구,시흥동,1,37.45297948,126.9122187
35722,금천구,시흥동,1,37.44417136,126.9056021
35723,금천구,시흥동,1,37.4436403,126.9047062
35724,금천구,시흥동,1,37.45300463,126.9158691
35725,금천구,시흥동,1,37.45368911,126.9199865
35726,금천구,독산동,1,37.45313779,126.8896798
35727,금천구,독산동,1,37.4531533,126.8911598
35728,광명시,소하동,1,37.45312009,126.8895567
35729,금천구,시흥동,1,37.44362635,126.9051893
35730,금천구,시흥동,1,37.45316823,126.9088692
35731,금천구,시흥동,1,37.45321119,126.9172423
35732,금천구,시흥동,1,37.45319597,126.9172087
35733,금천구,시흥동,1,37.45322977,126.9086886
35734,금천구,독산동,1,37.4532212,126.8911238
35735,금천구,시흥동,1,37.44306484,126.9054181
35736,금천구,독산동,1,37.45349348,126.8917176
35737,금천구,시흥동,1,37.45339082,126.9117458
35738,금천구,시흥동,1,37.45358773,126.9068966
35739,금천구,시흥동,1,37.44298381,126.9060261
35740,금천구,시흥동,1,37.4536404,126.9068267
35741,금천구,시흥동,1,37.44245025,126.9059214
35742,금천구,시흥동,1,37.45366716,126.9054768
35743,금천구,시흥동,1,37.44026435,126.9041981
35744,금천구,시흥동,1,37.45369179,126.9070011
35745,금천구,시흥동,1,37.45371664,126.9069405
35746,금천구,시흥동,1,37.45369524,126.9053791
35747,금천구,시흥동,1,37.44237189,126.9070852
35748,금천구,시흥동,1,37.45372188,126.9179206
35749,금천구,시흥동,1,37.45375883,126.9199167
35750,금천구,독산동,1,37.45378828,126.8904546
35751,금천구,시흥동,1,37.44179396,126.9058186
35752,금천구,시흥동,1,37.44133668,126.9075831
35753,금천구,시흥동,1,37.45398401,126.9085041
35754,금천구,시흥동,1,37.45382197,126.9109435
35755,금천구,시흥동,1,37.45398649,126.9123921
35756,금천구,시흥동,1,37.45399243,126.9123206
35757,금천구,시흥동,1,37.45402815,126.9070939
35758,금천구,시흥동,1,37.44077818,126.9059434
35759,금천구,시흥동,1,37.4540445,126.9085221
35760,금천구,시흥동,1,37.45897863,126.9057858
35761,금천구,독산동,1,37.46936198,126.8989901
35762,금천구,독산동,1,37.45414829,126.8898805
35763,금천구,독산동,1,37.45416461,126.8897174
35764,금천구,시흥동,1,37.45416548,126.9037383
35765,금천구,시흥동,1,37.45413721,126.9043667
35766,금천구,독산동,1,37.4722047,126.8926676
35767,금천구,시흥동,1,37.45411049,126.9036649
35768,금천구,독산동,1,37.46949077,126.8988668
35769,금천구,독산동,1,37.45417792,126.8912352
35770,금천구,독산동,1,37.47215518,126.8917334
35771,금천구,시흥동,1,37.45417811,126.8988835
35772,금천구,독산동,1,37.46940878,126.8989055
35773,금천구,독산동,1,37.46781927,126.8901728
35774,금천구,독산동,1,37.46811056,126.89111
35775,금천구,독산동,1,37.45422515,126.8898413
35776,금천구,독산동,1,37.45421438,126.8910658
35777,금천구,독산동,1,37.46788347,126.8899932
35778,금천구,시흥동,1,37.45424402,126.9075524
35779,금천구,독산동,1,37.45424651,126.8911576
35780,금천구,독산동,1,37.46733149,126.907216
35781,금천구,독산동,2,37.4677864,126.8900369
35782,금천구,시흥동,1,37.45425337,126.9075162
35783,금천구,시흥동,1,37.45426036,126.8989013
35784,금천구,독산동,1,37.46740932,126.9072933
35785,금천구,독산동,1,37.46466674,126.8936608
35786,금천구,독산동,1,37.46577858,126.907047
35787,금천구,독산동,1,37.465957,126.9065726
35788,금천구,독산동,1,37.45429692,126.8902362
35789,금천구,독산동,1,37.45428218,126.8901352
35790,금천구,독산동,1,37.4673209,126.9073966
35791,금천구,시흥동,1,37.45432363,126.9095746
35792,금천구,독산동,1,37.466005,126.9065181
35793,금천구,독산동,1,37.45433719,126.890227
35794,금천구,독산동,1,37.45434031,126.8911201
35795,금천구,시흥동,1,37.45436135,126.9059582
35796,금천구,시흥동,1,37.45436716,126.9096377
35797,금천구,독산동,1,37.46523647,126.8953799
35798,금천구,시흥동,1,37.45440759,126.9029227
35799,금천구,독산동,1,37.46539495,126.8939693
35800,금천구,시흥동,1,37.45437164,126.9095057
35801,금천구,독산동,1,37.46531432,126.893883
35802,금천구,시흥동,1,37.45443538,126.9028805
35803,금천구,시흥동,1,37.45448082,126.9029245
35804,금천구,시흥동,1,37.45448634,126.9057742
35805,금천구,시흥동,1,37.45450074,126.9058907
35806,금천구,독산동,1,37.46519543,126.895352
35807,금천구,독산동,1,37.4651216,126.8953433
35808,금천구,독산동,1,37.45455297,126.8911228
35809,금천구,독산동,1,37.46517675,126.895424
35810,금천구,독산동,1,37.46285904,126.90066
35811,금천구,독산동,1,37.4640274,126.9047554
35812,금천구,독산동,1,37.4545879,126.8910994
35813,금천구,시흥동,1,37.45465092,126.9059085
35814,금천구,독산동,1,37.45462281,126.8911618
35815,금천구,시흥동,1,37.45464055,126.9025074
35816,금천구,독산동,1,37.46415039,126.8936067
35817,금천구,독산동,1,37.46461314,126.8937058
35818,금천구,독산동,1,37.46410467,126.8936573
35819,금천구,시흥동,1,37.45466061,126.9024475
35820,금천구,독산동,1,37.45466472,126.8910432
35821,금천구,독산동,1,37.46407644,126.9045437
35822,금천구,독산동,1,37.46407653,126.9046584
35823,금천구,시흥동,1,37.45472722,126.899671
35824,금천구,독산동,1,37.46372063,126.8997738
35825,금천구,시흥동,1,37.45478943,126.9033649
35826,금천구,독산동,1,37.4638421,126.8996435
35827,금천구,시흥동,1,37.45478204,126.9089406
35828,금천구,독산동,2,37.463793,126.899721
35829,금천구,시흥동,1,37.4548139,126.9087081
35830,금천구,시흥동,1,37.45481855,126.9088114
35831,금천구,시흥동,1,37.45482793,126.9034337
35832,금천구,시흥동,1,37.45484797,126.8994855
35833,금천구,독산동,1,37.46371694,126.8996347
35834,금천구,시흥동,1,37.45485489,126.8996627
35835,금천구,독산동,1,37.46256729,126.8889965
35836,금천구,시흥동,1,37.45500925,126.8995751
35837,금천구,시흥동,1,37.45486816,126.9033763
35838,금천구,시흥동,1,37.45491216,126.9034405
35839,금천구,독산동,1,37.46243864,126.8890792
35840,금천구,시흥동,1,37.45505645,126.9067693
35841,금천구,독산동,1,37.46254148,126.8889247
35842,금천구,시흥동,1,37.45506309,126.90663
35843,금천구,시흥동,1,37.45506765,126.9067128
35844,금천구,시흥동,1,37.46218564,126.902832
35845,금천구,독산동,1,37.46061618,126.8993147
35846,금천구,시흥동,1,37.46215631,126.9027861
35847,금천구,시흥동,1,37.45508635,126.9066488
35848,금천구,독산동,1,37.45988679,126.9003809
35849,금천구,독산동,1,37.46060873,126.8993724
35850,금천구,독산동,1,37.45515114,126.8916739
35851,금천구,시흥동,1,37.45509021,126.9067862
35852,금천구,독산동,1,37.46058526,126.8993277
35853,금천구,독산동,1,37.4606043,126.9024265
35854,금천구,독산동,1,37.45520571,126.8907727
35855,금천구,독산동,1,37.45989776,126.9003085
35856,금천구,시흥동,1,37.45521144,126.9013462
35857,금천구,독산동,1,37.45524321,126.8916286
35858,금천구,시흥동,2,37.46052999,126.9024389
35859,금천구,시흥동,1,37.46048807,126.9025248
35860,금천구,독산동,1,37.45524515,126.8908893
35861,금천구,시흥동,1,37.45527983,126.902211
35862,금천구,독산동,1,37.45802488,126.8968889
35863,금천구,독산동,1,37.4552926,126.8915947
35864,금천구,독산동,1,37.45530619,126.8917103
35865,금천구,시흥동,1,37.45532189,126.902268
35866,금천구,시흥동,1,37.45884623,126.9057294
35867,금천구,시흥동,1,37.4552892,126.9014247
35868,금천구,시흥동,1,37.45888943,126.9058387
35869,금천구,시흥동,1,37.45532628,126.9022262
35870,금천구,시흥동,1,37.45533583,126.9087865
35871,금천구,시흥동,1,37.45839648,126.9011037
35872,금천구,시흥동,1,37.45534069,126.9022479
35873,금천구,독산동,1,37.45803901,126.8969641
35874,금천구,시흥동,1,37.45653698,126.9015556
35875,금천구,시흥동,1,37.45559294,126.907508
35876,금천구,시흥동,1,37.4555508,126.9027943
35877,금천구,시흥동,1,37.45561802,126.9062271
35878,금천구,독산동,1,37.45796489,126.8968866
35879,금천구,시흥동,1,37.45657265,126.9015469
35880,금천구,시흥동,2,37.45731,126.9004252
35881,금천구,시흥동,1,37.45581586,126.9009152
35882,금천구,시흥동,1,37.45734917,126.9005094
35883,금천구,시흥동,1,37.45585147,126.9036393
35884,금천구,시흥동,1,37.45722579,126.9004505
35885,금천구,독산동,1,37.45282609,126.8921349
35886,금천구,독산동,1,37.45524515,126.8908893
35887,금천구,독산동,1,37.45530619,126.8917103
35888,금천구,시흥동,1,37.45591168,126.9035047
35889,금천구,시흥동,1,37.45588504,126.9010294
35890,금천구,독산동,1,37.4552926,126.8915947
35891,금천구,시흥동,1,37.45591169,126.8952475
35892,금천구,시흥동,1,37.45476235,126.8971192
35893,금천구,독산동,1,37.45524321,126.8916286
35894,금천구,시흥동,1,37.45591978,126.8951616
35895,금천구,시흥동,1,37.45594262,126.9037343
35896,금천구,독산동,1,37.45515114,126.8916739
35897,금천구,독산동,1,37.45283898,126.8922175
35898,광명시,소하동,1,37.45319188,126.8895695
35899,금천구,시흥동,1,37.45596215,126.8950513
35900,금천구,시흥동,1,37.45594817,126.9009285
35901,금천구,시흥동,1,37.45468,126.897157
35902,금천구,시흥동,1,37.45598901,126.9036098
35903,금천구,시흥동,1,37.45599156,126.8951817
35904,금천구,독산동,1,37.45308498,126.8896027
35905,금천구,시흥동,1,37.45602756,126.9050419
35906,금천구,시흥동,1,37.45607,126.9048293
35907,광명시,소하동,1,37.45312009,126.8895567
35908,금천구,시흥동,1,37.45608875,126.9050839
35909,금천구,시흥동,1,37.45611276,126.9050135
35910,금천구,시흥동,1,37.4496524,126.9015075
35911,금천구,시흥동,1,37.45221924,126.9086776
35912,금천구,시흥동,1,37.45616061,126.9052227
35913,금천구,시흥동,1,37.45628336,126.9065372
35914,금천구,시흥동,1,37.45620831,126.906455
35915,금천구,시흥동,1,37.45627059,126.9063603
35916,금천구,독산동,1,37.45280401,126.8920247
35917,금천구,시흥동,1,37.45633335,126.9074604
35918,금천구,시흥동,1,37.45635735,126.9064285
35919,금천구,시흥동,2,37.45269512,126.9134027
35920,금천구,독산동,1,37.45251303,126.8910332
35921,금천구,시흥동,1,37.4564017,126.9079941
35922,금천구,독산동,1,37.45257978,126.8909934
35923,금천구,시흥동,1,37.45642457,126.9075209
35924,금천구,독산동,1,37.45245096,126.8910745
35925,금천구,시흥동,1,37.45641022,126.9074469
35926,금천구,독산동,1,37.45235274,126.8918704
35927,금천구,독산동,1,37.4524137,126.8919011
35928,금천구,시흥동,1,37.45646743,126.9074513
35929,금천구,독산동,1,37.45234805,126.8906954
35930,금천구,시흥동,1,37.45646989,126.9079887
35931,금천구,시흥동,1,37.45647137,126.9079222
35932,금천구,독산동,1,37.45229883,126.8918557
35933,금천구,독산동,1,37.45232818,126.8919248
35934,금천구,시흥동,1,37.45647822,126.9041688
35935,금천구,시흥동,1,37.44968187,126.9014029
35936,금천구,시흥동,1,37.45009635,126.9074145
35937,금천구,시흥동,1,37.45210209,126.9087122
35938,금천구,시흥동,1,37.45652354,126.8965504
35939,금천구,시흥동,1,37.45650564,126.9042339
35940,금천구,시흥동,1,37.45214233,126.9086662
35941,금천구,시흥동,1,37.45654091,126.8966072
35942,금천구,시흥동,1,37.4565421,126.8966458
35943,금천구,시흥동,1,37.45655901,126.9079804
35944,금천구,시흥동,1,37.45204529,126.9086571
35945,금천구,시흥동,1,37.45048828,126.9156002
35946,금천구,시흥동,1,37.45055962,126.915506
35947,금천구,시흥동,1,37.45050286,126.9154968
35948,금천구,시흥동,1,37.45657707,126.8966307
35949,금천구,시흥동,1,37.45657017,126.896594
35950,금천구,시흥동,1,37.45664283,126.9006778
35951,금천구,시흥동,1,37.45009175,126.9072552
35952,금천구,시흥동,1,37.45668867,126.9005738
35953,금천구,시흥동,1,37.45669802,126.9006507
35954,금천구,시흥동,1,37.45008511,126.9158922
35955,금천구,시흥동,1,37.45670466,126.9033225
35956,금천구,시흥동,1,37.44979814,126.9014464
35957,금천구,시흥동,1,37.44040611,126.907121
35958,금천구,시흥동,1,37.44906552,126.9160892
35959,금천구,시흥동,1,37.45681302,126.9034204
35960,금천구,시흥동,1,37.45686299,126.9069216
35961,금천구,시흥동,1,37.45690936,126.9067757
35962,금천구,시흥동,1,37.45676901,126.9035437
35963,금천구,시흥동,1,37.45673082,126.9034337
35964,금천구,시흥동,1,37.45676581,126.9006306
35965,금천구,시흥동,1,37.44850631,126.9038162
35966,금천구,시흥동,2,37.44863858,126.9037622
35967,금천구,시흥동,1,37.45692735,126.906917
35968,금천구,시흥동,1,37.44874492,126.9037161
35969,금천구,시흥동,1,37.44860181,126.9036165
35970,금천구,시흥동,1,37.45697204,126.9069214
35971,금천구,시흥동,1,37.44643994,126.9045379
35972,금천구,시흥동,1,37.44691546,126.9055548
35973,금천구,시흥동,1,37.4572908,126.9062763
35974,금천구,시흥동,1,37.45710761,126.9033682
35975,금천구,시흥동,1,37.45735393,126.906144
35976,금천구,시흥동,2,37.44685736,126.9055728
35977,금천구,시흥동,1,37.440485,126.9073299
35978,금천구,시흥동,1,37.45738798,126.9062262
35979,금천구,시흥동,1,37.45741627,126.9064467
35980,금천구,시흥동,2,37.44636084,126.9045666
35981,금천구,시흥동,1,37.45743486,126.9062541
35982,금천구,시흥동,1,37.4575214,126.9024497
35983,금천구,시흥동,1,37.44032568,126.9072796
35984,금천구,시흥동,1,37.45763391,126.9024937
35985,금천구,시흥동,1,37.45753323,126.9025923
35986,금천구,시흥동,1,37.45758237,126.902504
35987,금천구,시흥동,1,37.45764322,126.9024128
35988,금천구,독산동,1,37.47858044,126.9080163
35989,금천구,시흥동,1,37.4576621,126.9025789
35990,금천구,시흥동,1,37.45775096,126.9020723
35991,금천구,독산동,1,37.47847776,126.9078308
35992,금천구,시흥동,1,37.45778114,126.9021999
35993,금천구,시흥동,1,37.45778148,126.9083169
35994,금천구,독산동,1,37.47687626,126.8995931
35995,금천구,독산동,1,37.47857107,126.9044886
35996,금천구,시흥동,1,37.45779217,126.9020467
35997,금천구,시흥동,1,37.45778713,126.9082308
35998,금천구,독산동,1,37.47690677,126.8996489
35999,금천구,시흥동,1,37.45781689,126.9081706
36000,금천구,시흥동,1,37.45782369,126.9021282
36001,금천구,독산동,1,37.47448694,126.9034621
36002,금천구,독산동,1,37.47686346,126.8996975
36003,금천구,시흥동,1,37.45784366,126.9020288
36004,금천구,시흥동,1,37.45788638,126.9021614
36005,금천구,독산동,1,37.47455731,126.9035521
36006,금천구,시흥동,1,37.46256347,126.9050729
36007,금천구,독산동,1,37.47012725,126.8989283
36008,금천구,독산동,1,37.47070426,126.9059124
36009,금천구,시흥동,1,37.45793895,126.9043637
36010,금천구,시흥동,1,37.45801763,126.9043815
36011,금천구,시흥동,1,37.45796567,126.9042471
36012,금천구,독산동,1,37.47341583,126.9033578
36013,금천구,독산동,1,37.47336748,126.9033505
36014,금천구,독산동,1,37.47065883,126.9058794
36015,금천구,시흥동,1,37.45805654,126.9000636
36016,금천구,시흥동,1,37.4580933,126.9000796
